row_id,winners
1977,b4
1978,b3|b4
1979,b4
1980,b3|b4
1981,b4
1982,b4
1983,b3|b4
1984,b4
1985,b4
1986,b4
1987,b4
1988,b4
1989,b4
1990,b4
1991,b4
1992,b3|b4
1993,b4
1994,b2|b3|b4
1995,b4
1996,b0|b2|b3|b4
1997,b4
1998,b4
1999,b4
2000,b4
2001,b4
2002,b4
2003,b4
2004,b4
2005,b1|b4
2006,b3|b4
2007,b4
2008,b4
2009,b4
2010,b4
2011,b3|b4
2012,b4
2013,b3|b4
2014,b4
2015,b3|b4
2016,b4
2017,b4
2018,b4
2019,b1|b2|b3|b4
2020,b4
2021,b4
2022,b4
2023,b4
2024,b4
2025,b3|b4
2026,b3|b4
2027,b4
2028,b4
2029,b3|b4
2030,b4
2031,b4
2032,b3|b4
2033,b3|b4
2034,b4
2035,b4
2036,b4
2037,b3|b4
2038,b4
2039,b4
2040,b4
2041,b4
2042,b3|b4
2043,b4
2044,b4
2045,b4
2046,b3|b4
2047,b3|b4
2048,b4
2049,b4
2050,b4
2051,b3|b4
2052,b3|b4
2053,b4
2054,b4
2055,b3|b4
2056,b3|b4
2057,b4
2058,b3|b4
2059,b4
2060,b4
2061,b3|b4
2062,b2|b3|b4
2063,b4
2064,b4
2065,b1|b2|b3|b4
2066,b4
2067,b4
2068,b4
2069,b4
2070,b3|b4
2071,b3|b4
2072,b4
2073,b4
2074,b0|b1|b2|b3|b4
2075,b4
2076,b4
2077,b3|b4
2078,b4
2079,b3|b4
2080,b4
2081,b4
2082,b3|b4
2083,b1|b4
2084,b4
2085,b4
2086,b4
2087,b4
2088,b0|b2|b3|b4
2089,b3|b4
2090,b3|b4
2091,b4
2092,b0|b2|b3
2093,b2|b3|b4
2094,b4
2095,b4
2096,b1|b2|b3|b4
2097,b3|b4
2098,b3|b4
2099,b4
2100,b4
2101,b4
2102,b3|b4
2103,b0|b1|b2|b3|b4
2104,b3|b4
2105,b4
2106,b4
2107,b3|b4
2108,b4
2109,b4
2110,b3|b4
2111,b4
2112,b4
2113,b2|b3|b4
2114,b3|b4
2115,b4
2116,b4
2117,b4
2118,b3|b4
2119,b4
2120,b3
2121,b4
2122,b0|b2|b3|b4
2123,b4
2124,b4
2125,b4
2126,b3|b4
2127,b4
2128,b4
2129,b3|b4
2130,b4
2131,b3|b4
2132,b3|b4
2133,b4
2134,b3|b4
2135,b4
2136,b4
2137,b4
2138,b3|b4
2139,b4
2140,b4
2141,b4
2142,b4
2143,b4
2144,b0|b2|b3
2145,b4
2146,b4
2147,b4
2148,b4
2149,b4
2150,b3|b4
2151,b0|b2|b3|b4
2152,b4
2153,b4
2154,b4
2155,b4
2156,b4
2157,b4
2158,b3|b4
2159,b4
2160,b3|b4
2161,b3|b4
2162,b4
2163,b4
2164,b2|b3|b4
2165,b4
2166,b4
2167,b4
2168,b3|b4
2169,b4
2170,b4
2171,b4
2172,b4
2173,b2|b3|b4
2174,b2|b3|b4
2175,b4
2176,b4
2177,b4
2178,b0|b2|b3|b4
2179,b1|b2|b3|b4
2180,b4
2181,b4
2182,b4
2183,b3|b4
2184,b4
2185,b4
2186,b4
2187,b4
2188,b2|b3|b4
2189,b4
2190,b4
2191,b4
2192,b3|b4
2193,b4
2194,b3|b4
2195,b4
2196,b3|b4
2197,b3|b4
2198,b4
2199,b4
2200,b4
2201,b3|b4
2202,b4
2203,b4
2204,b4
2205,b4
2206,b3|b4
2207,b0|b1|b2|b3|b4
2208,b4
2209,b3|b4
2210,b4
2211,b4
2212,b4
2213,b3|b4
2214,b2|b3|b4
2215,b4
2216,b4
2217,b4
2218,b4
2219,b4
2220,b4
2221,b4
2222,b4
2223,b0|b4
2224,b3|b4
2225,b4
2226,b4
2227,b3|b4
2228,b4
2229,b4
2230,b4
2231,b4
2232,b4
2233,b3|b4
2234,b4
2235,b4
2236,b4
2237,b4
2238,b3|b4
2239,b4
2240,b3|b4
2241,b4
2242,b4
2243,b4
2244,b4
2245,b4
2246,b4
2247,b4
2248,b4
2249,b3|b4
2250,b4
2251,b3|b4
2252,b4
2253,b3|b4
2254,b4
2255,b4
2256,b3|b4
2257,b3|b4
2258,b4
2259,b3|b4
2260,b4
2261,b4
2262,b4
2263,b4
2264,b4
2265,b4
2266,b0|b2|b3
2267,b0|b2|b3|b4
2268,b4
2269,b4
2270,b4
2271,b4
2272,b4
2273,b4
2274,b4
2275,b3|b4
2276,b4
2277,b4
2278,b3|b4
2279,b3|b4
2280,b4
2281,b3|b4
2282,b3|b4
2283,b2|b3|b4
2284,b4
2285,b4
2286,b4
2287,b4
2288,b1|b2|b3|b4
2289,b4
2290,b3|b4
2291,b4
2292,b4
2293,b3|b4
2294,b4
2295,b3|b4
2296,b4
2297,b4
2298,b4
2299,b4
2300,b4
2301,b4
2302,b4
2303,b3|b4
2304,b3|b4
2305,b3|b4
2306,b4
2307,b2|b3|b4
2308,b4
2309,b4
2310,b4
2311,b2|b3|b4
2312,b2|b3|b4
2313,b3|b4
2314,b4
2315,b3|b4
2316,b4
2317,b4
2318,b2|b3|b4
2319,b4
2320,b3|b4
2321,b4
2322,b4
2323,b4
2324,b4
2325,b4
2326,b4
2327,b3|b4
2328,b4
2329,b4
2330,b4
2331,b3|b4
2332,b4
2333,b4
2334,b4
2335,b4
2336,b4
2337,b4
2338,b4
2339,b4
2340,b4
2341,b4
2342,b4
2343,b4
2344,b0|b1|b2|b3|b4
2345,b3|b4
2346,b3|b4
2347,b4
2348,b3|b4
2349,b4
2350,b4
2351,b4
2352,b3|b4
2353,b3|b4
2354,b4
2355,b4
2356,b1|b2|b3|b4
2357,b4
2358,b4
2359,b4
2360,b3|b4
2361,b4
2362,b2|b3|b4
2363,b3|b4
2364,b3|b4
2365,b3|b4
2366,b3|b4
2367,b3|b4
2368,b4
2369,b4
2370,b4
2371,b4
2372,b4
2373,b4
2374,b4
2375,b3|b4
2376,b4
2377,b4
2378,b3|b4
2379,b3|b4
2380,b4
2381,b3|b4
2382,b4
2383,b4
2384,b4
2385,b4
2386,b4
2387,b3|b4
2388,b4
2389,b3|b4
2390,b3|b4
2391,b4
2392,b3|b4
2393,b4
2394,b4
2395,b0|b2|b3|b4
2396,b4
2397,b2|b3|b4
2398,b4
2399,b4
2400,b4
2401,b0|b1|b2|b3|b4
2402,b3|b4
2403,b3|b4
2404,b4
2405,b4
2406,b4
2407,b4
2408,b1|b2|b3|b4
2409,b2|b3|b4
2410,b4
2411,b4
2412,b3|b4
2413,b4
2414,b4
2415,b3|b4
2416,b4
2417,b3|b4
2418,b3|b4
2419,b4
2420,b4
2421,b4
2422,b4
2423,b4
2424,b4
2425,b3|b4
2426,b3|b4
2427,b4
2428,b4
2429,b3|b4
2430,b3|b4
2431,b4
2432,b3|b4
2433,b2|b3|b4
2434,b4
2435,b1|b2|b3|b4
2436,b3|b4
2437,b3|b4
2438,b3|b4
2439,b4
2440,b4
2441,b4
2442,b4
2443,b3|b4
2444,b2|b3|b4
2445,b4
2446,b3|b4
2447,b4
2448,b4
2449,b4
2450,b0|b1|b2|b3|b4
2451,b3|b4
2452,b4
2453,b4
2454,b4
2455,b4
2456,b2|b3|b4
2457,b4
2458,b4
2459,b4
2460,b4
2461,b4
2462,b4
2463,b4
2464,b4
2465,b4
2466,b4
2467,b3|b4
2468,b4
2469,b3|b4
2470,b4
2471,b4
2472,b4
2473,b3|b4
2474,b3|b4
2475,b4
2476,b4
2477,b3|b4
2478,b3|b4
2479,b4
2480,b4
2481,b4
2482,b1|b2|b3|b4
2483,b4
2484,b4
2485,b3|b4
2486,b0|b1|b2|b3|b4
2487,b4
2488,b4
2489,b3|b4
2490,b3|b4
2491,b4
2492,b3|b4
2493,b4
2494,b4
2495,b3|b4
2496,b4
2497,b2|b3|b4
2498,b4
2499,b4
2500,b4
2501,b4
2502,b4
2503,b4
2504,b3|b4
2505,b3|b4
2506,b4
2507,b4
2508,b3|b4
2509,b4
2510,b4
2511,b4
2512,b3|b4
2513,b3|b4
2514,b3|b4
2515,b3|b4
2516,b4
2517,b4
2518,b4
2519,b4
2520,b4
2521,b4
2522,b4
2523,b4
2524,b4
2525,b4
2526,b4
2527,b1|b2|b3|b4
2528,b4
2529,b4
2530,b4
2531,b3|b4
2532,b4
2533,b3|b4
2534,b1|b2|b3|b4
2535,b2|b3|b4
2536,b4
2537,b4
2538,b4
2539,b4
2540,b3|b4
2541,b3|b4
2542,b3|b4
2543,b0|b2|b3|b4
2544,b3|b4
2545,b3|b4
2546,b4
2547,b4
2548,b4
2549,b3|b4
2550,b4
2551,b4
2552,b4
2553,b4
2554,b3|b4
2555,b4
2556,b4
2557,b4
2558,b4
2559,b3|b4
2560,b3
2561,b4
2562,b3|b4
2563,b3|b4
2564,b4
2565,b4
2566,b4
2567,b3|b4
2568,b4
2569,b4
2570,b4
2571,b2|b3|b4
2572,b3
2573,b3|b4
2574,b3|b4
2575,b4
2576,b4
2577,b4
2578,b0|b2|b3|b4
2579,b4
2580,b3|b4
2581,b4
2582,b4
2583,b4
2584,b3|b4
2585,b4
2586,b3
2587,b4
2588,b4
2589,b4
2590,b4
2591,b4
2592,b3|b4
2593,b4
2594,b4
2595,b2|b3|b4
2596,b3|b4
2597,b4
2598,b4
2599,b3|b4
2600,b3|b4
2601,b4
2602,b3|b4
2603,b4
2604,b4
2605,b3|b4
2606,b4
2607,b1|b2|b3|b4
2608,b4
2609,b4
2610,b4
2611,b4
2612,b3|b4
2613,b4
2614,b4
2615,b4
2616,b4
2617,b2|b3|b4
2618,b4
2619,b3|b4
2620,b4
2621,b4
2622,b4
2623,b2|b3|b4
2624,b4
2625,b4
2626,b4
2627,b4
2628,b4
2629,b1|b4
2630,b4
2631,b4
2632,b4
2633,b3|b4
2634,b0|b2|b3|b4
2635,b3|b4
2636,b3|b4
2637,b4
2638,b4
2639,b4
2640,b4
2641,b3|b4
2642,b3|b4
2643,b4
2644,b4
2645,b4
2646,b2|b3|b4
2647,b4
2648,b4
2649,b0|b2|b3|b4
2650,b2|b3|b4
2651,b4
2652,b2|b3|b4
2653,b4
2654,b4
2655,b0|b2|b3|b4
2656,b4
2657,b4
2658,b3|b4
2659,b4
2660,b4
2661,b4
2662,b2|b3|b4
2663,b4
2664,b4
2665,b3|b4
2666,b3|b4
2667,b4
2668,b4
2669,b4
2670,b3|b4
2671,b4
2672,b3|b4
2673,b3|b4
2674,b4
2675,b1|b2|b3|b4
2676,b4
2677,b3|b4
2678,b4
2679,b4
2680,b3|b4
2681,b3|b4
2682,b3|b4
2683,b4
2684,b4
2685,b3|b4
2686,b4
2687,b2|b3|b4
2688,b4
2689,b3|b4
2690,b3|b4
2691,b4
2692,b4
2693,b4
2694,b2|b3|b4
2695,b4
2696,b4
2697,b4
2698,b4
2699,b4
2700,b3|b4
2701,b3|b4
2702,b4
2703,b4
2704,b2|b3|b4
2705,b4
2706,b3|b4
2707,b2|b3|b4
2708,b4
2709,b4
2710,b4
2711,b3|b4
2712,b4
2713,b4
2714,b4
2715,b3|b4
2716,b4
2717,b3|b4
2718,b4
2719,b3|b4
2720,b4
2721,b3|b4
2722,b4
2723,b4
2724,b4
2725,b4
2726,b4
2727,b4
2728,b3|b4
2729,b3|b4
2730,b4
2731,b1|b2|b3|b4
2732,b3|b4
2733,b4
2734,b4
2735,b4
2736,b2
2737,b1|b2|b3|b4
2738,b4
2739,b4
2740,b3|b4
2741,b4
2742,b2|b3|b4
2743,b4
2744,b3|b4
2745,b4
2746,b4
2747,b3|b4
2748,b4
2749,b3|b4
2750,b3|b4
2751,b3|b4
2752,b4
2753,b3|b4
2754,b4
2755,b4
2756,b3|b4
2757,b2|b3|b4
2758,b4
2759,b4
2760,b4
2761,b3|b4
2762,b2|b3|b4
2763,b4
2764,b3|b4
2765,b3|b4
2766,b4
2767,b4
2768,b4
2769,b3|b4
2770,b3|b4
2771,b4
2772,b3|b4
2773,b4
2774,b4
2775,b4
2776,b4
2777,b4
2778,b4
2779,b3|b4
2780,b4
2781,b4
2782,b4
2783,b4
2784,b4
2785,b4
2786,b4
2787,b2|b3|b4
2788,b4
2789,b4
2790,b4
2791,b4
2792,b3|b4
2793,b2|b3|b4
2794,b3|b4
2795,b4
2796,b4
2797,b4
2798,b3|b4
2799,b4
2800,b3|b4
2801,b3|b4
2802,b3|b4
2803,b3|b4
2804,b4
2805,b4
2806,b3|b4
2807,b4
2808,b3|b4
2809,b4
2810,b4
2811,b4
2812,b3|b4
2813,b4
2814,b3|b4
2815,b3|b4
2816,b4
2817,b4
2818,b3|b4
2819,b3|b4
2820,b4
2821,b4
2822,b2|b3|b4
2823,b0|b1|b2|b3|b4
2824,b4
2825,b4
2826,b4
2827,b4
2828,b3|b4
2829,b4
2830,b3|b4
2831,b3|b4
2832,b3|b4
2833,b4
2834,b3|b4
2835,b4
2836,b4
2837,b4
2838,b4
2839,b4
2840,b4
2841,b2|b3|b4
2842,b4
2843,b0|b2|b3|b4
2844,b4
2845,b4
2846,b4
2847,b4
2848,b4
2849,b4
2850,b3|b4
2851,b3|b4
2852,b0|b1|b2|b3|b4
2853,b4
2854,b4
2855,b3|b4
2856,b4
2857,b4
2858,b3|b4
2859,b3|b4
2860,b4
2861,b4
2862,b4
2863,b3|b4
2864,b4
2865,b4
2866,b4
2867,b4
2868,b3|b4
2869,b4
2870,b4
2871,b3|b4
2872,b4
2873,b3|b4
2874,b3|b4
2875,b4
2876,b4
2877,b4
2878,b3|b4
2879,b4
2880,b3|b4
2881,b4
2882,b4
2883,b3|b4
2884,b4
2885,b4
2886,b4
2887,b4
2888,b2|b3|b4
2889,b4
2890,b4
2891,b4
2892,b3|b4
2893,b4
2894,b4
2895,b3|b4
2896,b3|b4
2897,b3|b4
2898,b4
2899,b4
2900,b4
2901,b3|b4
2902,b4
2903,b4
2904,b3|b4
2905,b0|b2|b3|b4
2906,b4
2907,b4
2908,b4
2909,b4
2910,b3|b4
2911,b3|b4
2912,b3|b4
2913,b4
2914,b4
2915,b1|b2|b3|b4
2916,b4
2917,b3|b4
2918,b4
2919,b4
2920,b0|b1|b2|b3|b4
2921,b4
2922,b3|b4
2923,b2|b3|b4
2924,b4
2925,b4
2926,b4
2927,b4
2928,b3|b4
2929,b4
2930,b4
2931,b3|b4
2932,b4
2933,b4
2934,b4
2935,b4
2936,b4
2937,b2|b3|b4
2938,b4
2939,b1|b2|b3|b4
2940,b3|b4
2941,b4
2942,b4
2943,b3|b4
2944,b4
2945,b4
2946,b3|b4
2947,b4
2948,b4
2949,b4
2950,b4
2951,b4
2952,b3|b4
2953,b4
2954,b3|b4
2955,b3|b4
2956,b4
2957,b4
2958,b4
2959,b3|b4
2960,b4
2961,b4
2962,b3|b4
2963,b4
2964,b3|b4
2965,b4
2966,b4
2967,b4
2968,b4
2969,b4
2970,b4
2971,b4
2972,b4
2973,b3|b4
2974,b4
2975,b4
2976,b3|b4
2977,b0|b1|b2|b3|b4
2978,b3|b4
2979,b4
2980,b4
2981,b4
2982,b4
2983,b4
2984,b3|b4
2985,b3|b4
2986,b2|b3|b4
2987,b3|b4
2988,b4
2989,b4
2990,b4
2991,b4
2992,b4
2993,b4
2994,b4
2995,b4
2996,b3|b4
2997,b3|b4
2998,b3|b4
2999,b3|b4
3000,b3|b4
3001,b3|b4
3002,b4
3003,b4
3004,b3|b4
3005,b3|b4
3006,b0|b2|b3|b4
3007,b4
3008,b3
3009,b3|b4
3010,b4
3011,b4
3012,b4
3013,b3|b4
3014,b4
3015,b4
3016,b4
3017,b4
3018,b4
3019,b3|b4
3020,b2|b3|b4
3021,b4
3022,b4
3023,b3|b4
3024,b4
3025,b3|b4
3026,b3|b4
3027,b4
3028,b3|b4
3029,b4
3030,b4
3031,b3|b4
3032,b4
3033,b4
3034,b4
3035,b2|b3|b4
3036,b2|b3
3037,b4
3038,b4
3039,b3|b4
3040,b4
3041,b3|b4
3042,b4
3043,b4
3044,b4
3045,b3|b4
3046,b4
3047,b4
3048,b4
3049,b3|b4
3050,b3|b4
3051,b4
3052,b4
3053,b4
3054,b1|b2|b3|b4
3055,b4
3056,b3|b4
3057,b3
3058,b3|b4
3059,b3|b4
3060,b4
3061,b4
3062,b0|b1|b2|b3|b4
3063,b3|b4
3064,b4
3065,b4
3066,b3|b4
3067,b3|b4
3068,b4
3069,b4
3070,b3|b4
3071,b2|b3|b4
3072,b3|b4
3073,b4
3074,b3|b4
3075,b4
3076,b3|b4
3077,b4
3078,b4
3079,b4
3080,b4
3081,b4
3082,b4
3083,b4
3084,b4
3085,b3|b4
3086,b2|b3|b4
3087,b0|b1|b2|b3|b4
3088,b4
3089,b4
3090,b4
3091,b3|b4
3092,b3|b4
3093,b4
3094,b1|b2|b3|b4
3095,b4
3096,b4
3097,b3|b4
3098,b4
3099,b3|b4
3100,b4
3101,b4
3102,b4
3103,b4
3104,b2|b3|b4
3105,b4
3106,b4
3107,b4
3108,b3|b4
3109,b4
3110,b4
3111,b4
3112,b4
3113,b4
3114,b3|b4
3115,b4
3116,b4
3117,b4
3118,b3|b4
3119,b4
3120,b4
3121,b3|b4
3122,b3|b4
3123,b4
3124,b4
3125,b3|b4
3126,b4
3127,b4
3128,b4
3129,b3|b4
3130,b3|b4
3131,b3|b4
3132,b1|b2|b3|b4
3133,b4
3134,b4
3135,b4
3136,b3|b4
3137,b4
3138,b4
3139,b4
3140,b4
3141,b3|b4
3142,b0|b2|b3|b4
3143,b4
3144,b2|b3|b4
3145,b1|b2|b3|b4
3146,b4
3147,b4
3148,b4
3149,b4
3150,b3|b4
3151,b4
3152,b1|b2|b3|b4
3153,b4
3154,b2|b3
3155,b4
3156,b4
3157,b4
3158,b4
3159,b4
3160,b4
3161,b4
3162,b4
3163,b4
3164,b3|b4
3165,b4
3166,b4
3167,b3|b4
3168,b4
3169,b4
3170,b4
3171,b3|b4
3172,b4
3173,b3|b4
3174,b3|b4
3175,b4
3176,b4
3177,b4
3178,b3|b4
3179,b4
3180,b4
3181,b4
3182,b4
3183,b3|b4
3184,b4
3185,b0|b2|b3|b4
3186,b3|b4
3187,b4
3188,b4
3189,b4
3190,b4
3191,b4
3192,b3|b4
3193,b2|b3|b4
3194,b4
3195,b4
3196,b4
3197,b3|b4
3198,b3|b4
3199,b4
3200,b0|b2|b3|b4
3201,b3|b4
3202,b4
3203,b4
3204,b3|b4
3205,b4
3206,b4
3207,b3|b4
3208,b0|b2|b3|b4
3209,b4
3210,b4
3211,b4
3212,b4
3213,b4
3214,b4
3215,b4
3216,b3|b4
3217,b4
3218,b4
3219,b4
3220,b4
3221,b3|b4
3222,b4
3223,b3|b4
3224,b4
3225,b1|b2|b3|b4
3226,b3|b4
3227,b1|b2|b3|b4
3228,b4
3229,b4
3230,b3|b4
3231,b4
3232,b0|b1|b2|b3|b4
3233,b4
3234,b4
3235,b4
3236,b4
3237,b4
3238,b2|b3|b4
3239,b3|b4
3240,b4
3241,b4
3242,b3|b4
3243,b4
3244,b4
3245,b4
3246,b4
3247,b4
3248,b4
3249,b3|b4
3250,b4
3251,b3|b4
3252,b4
3253,b4
3254,b4
3255,b3|b4
3256,b4
3257,b4
3258,b4
3259,b4
3260,b4
3261,b4
3262,b3|b4
3263,b4
3264,b4
3265,b4
3266,b3|b4
3267,b4
3268,b4
3269,b3|b4
3270,b4
3271,b4
3272,b3|b4
3273,b4
3274,b4
3275,b2|b3|b4
3276,b3|b4
3277,b2|b3|b4
3278,b0|b2|b3|b4
3279,b4
3280,b4
3281,b4
3282,b1|b2|b3|b4
3283,b4
3284,b3|b4
3285,b4
3286,b4
3287,b1|b2|b3|b4
3288,b3|b4
3289,b3|b4
3290,b4
3291,b4
3292,b3|b4
3293,b4
3294,b4
3295,b4
3296,b3|b4
3297,b3|b4
3298,b3|b4
3299,b4
3300,b4
3301,b1|b2|b3|b4
3302,b3|b4
3303,b4
3304,b4
3305,b2|b3|b4
3306,b3|b4
3307,b4
3308,b4
3309,b4
3310,b4
3311,b4
3312,b4
3313,b4
3314,b3|b4
3315,b4
3316,b4
3317,b4
3318,b0|b2|b3
3319,b0|b2|b3|b4
3320,b4
3321,b4
3322,b4
3323,b4
3324,b4
3325,b4
3326,b4
3327,b3|b4
3328,b4
3329,b4
3330,b3|b4
3331,b4
3332,b3|b4
3333,b3|b4
3334,b4
3335,b4
3336,b4
3337,b4
3338,b4
3339,b4
3340,b3|b4
3341,b4
3342,b3|b4
3343,b4
3344,b1|b4
3345,b4
3346,b4
3347,b3|b4
3348,b3|b4
3349,b3|b4
3350,b4
3351,b3|b4
3352,b3|b4
3353,b4
3354,b4
3355,b3|b4
3356,b4
3357,b4
3358,b4
3359,b4
3360,b4
3361,b4
3362,b3|b4
3363,b3|b4
3364,b3|b4
3365,b4
3366,b4
3367,b3|b4
3368,b4
3369,b4
3370,b4
3371,b4
3372,b4
3373,b4
3374,b3|b4
3375,b3|b4
3376,b4
3377,b4
3378,b2|b3|b4
3379,b4
3380,b3|b4
3381,b4
3382,b3|b4
