row_id,winners
1489,b2|b4
1490,b2|b3
1491,b1
1492,b0|b1|b2|b3|b4
1493,b4
1494,b4
1495,b3
1496,b4
1497,b0|b1|b2|b3|b4
1498,b3|b4
1499,b2
1500,b0
1501,b0
1502,b1
1503,b2|b4
1504,b4
1505,b3|b4
1506,b1|b4
1507,b3|b4
1508,b0|b1|b2|b3|b4
1509,b0|b1
1510,b0|b2
1511,b1|b2|b3|b4
1512,b0|b1|b2|b3|b4
1513,b3|b4
1514,b2|b3|b4
1515,b2
1516,b4
1517,b4
1518,b4
1519,b4
1520,b0
1521,b4
1522,b4
1523,b3|b4
1524,b3
1525,b2|b3|b4
1526,b2|b3|b4
1527,b0|b1|b2|b3|b4
1528,b1|b2|b3|b4
1529,b2
1530,b0|b1|b3|b4
1531,b0|b1|b2|b3|b4
1532,b1|b2|b3|b4
1533,b0|b4
1534,b0|b1|b2|b3|b4
1535,b0|b1|b2|b3|b4
1536,b2|b4
1537,b0|b1
1538,b1
1539,b4
1540,b4
1541,b1|b2|b3|b4
1542,b1|b2|b3
1543,b3|b4
1544,b4
1545,b2|b3|b4
1546,b3|b4
1547,b4
1548,b0
1549,b1|b2|b3
1550,b1|b2|b3|b4
1551,b2
1552,b2
1553,b0|b1|b2|b3|b4
1554,b1|b2
1555,b3
1556,b0|b1|b2
1557,b2|b3|b4
1558,b3
1559,b1|b2|b4
1560,b3|b4
1561,b3|b4
1562,b4
1563,b1|b2|b3|b4
1564,b1
1565,b1|b2|b3
1566,b0|b1|b2|b3
1567,b2|b3|b4
1568,b3
1569,b4
1570,b3|b4
1571,b0
1572,b2|b4
1573,b0|b1|b2|b3|b4
1574,b0|b1
1575,b3|b4
1576,b2|b3|b4
1577,b4
1578,b0
1579,b0|b4
1580,b3
1581,b0
1582,b2|b4
1583,b4
1584,b3|b4
1585,b1|b2|b3|b4
1586,b4
1587,b1
1588,b2
1589,b0|b1
1590,b1
1591,b4
1592,b4
1593,b1|b2|b3|b4
1594,b1|b2|b3|b4
1595,b4
1596,b0|b1|b2|b3|b4
1597,b1
1598,b3|b4
1599,b0|b1
1600,b1|b2|b3
1601,b4
1602,b4
1603,b0|b3|b4
1604,b0|b1|b2|b3|b4
1605,b0|b1|b2|b3|b4
1606,b4
1607,b1|b2|b3|b4
1608,b1|b2|b3|b4
1609,b1|b3
1610,b2|b3
1611,b0|b1|b2
1612,b3
1613,b0
1614,b2|b3|b4
1615,b1|b2|b3|b4
1616,b0|b1
1617,b0|b4
1618,b0|b2
1619,b0|b1
1620,b1|b4
1621,b0|b1|b2|b3|b4
1622,b0|b1
1623,b0|b1|b2|b3|b4
1624,b2|b3
1625,b3|b4
1626,b1
1627,b2|b3|b4
1628,b3
1629,b0|b1
1630,b3|b4
1631,b2|b3
1632,b0|b1|b2|b3|b4
1633,b0
1634,b2|b3|b4
1635,b1|b3|b4
1636,b4
1637,b0|b4
1638,b4
1639,b1
1640,b2|b3|b4
1641,b3|b4
1642,b4
1643,b1|b2|b3|b4
1644,b0
1645,b1|b2|b3|b4
1646,b1|b2|b4
1647,b1|b2|b4
1648,b4
1649,b1
1650,b1|b2|b3|b4
1651,b0|b2|b3
1652,b0
1653,b0|b1
1654,b3
1655,b3|b4
1656,b0|b2
1657,b4
1658,b4
1659,b0|b1|b2|b3|b4
1660,b2|b3|b4
1661,b0|b1|b4
1662,b2|b4
1663,b2
1664,b1|b2|b3|b4
1665,b3|b4
1666,b2|b3|b4
1667,b1|b2|b3
1668,b0|b4
1669,b4
1670,b0
1671,b1
1672,b0|b1|b2|b3
1673,b0
1674,b1|b2|b3|b4
1675,b0|b1|b2|b3|b4
1676,b1
1677,b0|b1|b2
1678,b1
1679,b3
1680,b0|b1|b2|b3|b4
1681,b0|b1|b2|b3|b4
1682,b3
1683,b3|b4
1684,b4
1685,b0|b1
1686,b3
1687,b0|b4
1688,b0
1689,b0
1690,b0
1691,b1|b2
1692,b2|b3|b4
1693,b3
1694,b0|b2|b3|b4
1695,b2|b3|b4
1696,b2|b3|b4
1697,b1|b3|b4
1698,b0|b1|b2|b4
1699,b2
1700,b0|b2|b3|b4
1701,b0|b1|b2|b3|b4
1702,b1|b2|b3|b4
1703,b0|b1|b2|b3|b4
1704,b1
1705,b1|b2|b3|b4
1706,b3
1707,b2
1708,b4
1709,b0|b1|b2|b3|b4
1710,b1
1711,b0
1712,b0|b1
1713,b3|b4
1714,b2
1715,b0|b1|b2|b3|b4
1716,b4
1717,b4
1718,b3
1719,b3|b4
1720,b3|b4
1721,b4
1722,b0|b1|b2|b3|b4
1723,b2|b3|b4
1724,b0|b1|b3
1725,b1|b2
1726,b0|b1|b2|b3|b4
1727,b4
1728,b4
1729,b0|b1|b2
1730,b4
1731,b0|b1
1732,b1|b2|b3|b4
1733,b1|b2|b3|b4
1734,b1
1735,b0|b1|b3|b4
1736,b1
1737,b2
1738,b0|b1|b2|b3
1739,b2|b3
1740,b2|b4
1741,b1|b4
1742,b1|b2|b3|b4
1743,b0|b1|b2|b3|b4
1744,b4
1745,b2|b3
1746,b3|b4
1747,b1|b2|b3|b4
1748,b4
1749,b0|b1|b2|b3|b4
1750,b1|b2|b4
1751,b4
1752,b0|b1|b2
1753,b1
1754,b4
1755,b4
1756,b3
1757,b0|b1
1758,b4
1759,b1|b2|b3|b4
1760,b2|b3
1761,b0|b1|b2|b3|b4
1762,b2|b3|b4
1763,b2
1764,b0|b1|b2|b3|b4
1765,b1|b2|b3|b4
1766,b2
1767,b0|b1|b2|b3|b4
1768,b2|b3|b4
1769,b0|b1
1770,b1|b2|b3|b4
1771,b1|b2|b3|b4
1772,b2
1773,b3|b4
1774,b1|b2|b3|b4
1775,b2|b3|b4
1776,b0|b2|b3|b4
1777,b1|b4
1778,b3|b4
1779,b1|b2|b3|b4
1780,b1|b2
1781,b0|b1|b2
1782,b2|b4
1783,b0|b1|b2|b3
1784,b3
1785,b0|b1|b2|b3|b4
1786,b1|b2|b3
1787,b0
1788,b0|b1|b2|b3|b4
1789,b4
1790,b1|b2|b3
1791,b0|b1|b2|b3|b4
1792,b2
1793,b0|b1|b2
1794,b1|b3
1795,b0|b1|b2
1796,b2|b3|b4
1797,b1|b2|b3|b4
1798,b3|b4
1799,b0
1800,b0|b1|b2
1801,b1|b2|b4
1802,b4
1803,b2|b4
1804,b3
1805,b4
1806,b1|b3|b4
1807,b3|b4
1808,b0|b1|b2|b3|b4
1809,b0|b2|b4
1810,b2|b3
1811,b2|b3|b4
1812,b0|b2|b3
1813,b0|b1
1814,b4
1815,b1|b2
1816,b1
1817,b1|b2|b3|b4
1818,b0|b1|b2|b3|b4
1819,b0|b1|b2|b3|b4
1820,b0|b3|b4
1821,b0|b3|b4
1822,b3
1823,b4
1824,b2|b4
1825,b3|b4
1826,b4
1827,b4
1828,b0|b1
1829,b0|b1|b2|b3|b4
1830,b0|b3|b4
1831,b4
1832,b4
1833,b0
1834,b4
1835,b1|b2|b3|b4
1836,b0|b1|b2|b3|b4
1837,b3
1838,b0|b1|b2|b3|b4
1839,b1|b4
1840,b3
1841,b1
1842,b0|b3
1843,b1|b2
1844,b1|b2
1845,b0
1846,b4
1847,b1
1848,b2|b3|b4
1849,b3|b4
1850,b0|b1|b2
1851,b0|b1|b2|b3|b4
1852,b0|b1|b2|b3|b4
1853,b2|b3
1854,b2|b3|b4
1855,b3
1856,b3|b4
1857,b2|b3|b4
1858,b2|b3|b4
1859,b0|b1|b2|b3|b4
1860,b2|b3|b4
1861,b0
1862,b4
1863,b0|b1|b2|b3
1864,b2
1865,b2|b3|b4
1866,b4
1867,b0|b1|b2|b3|b4
1868,b0|b4
1869,b4
1870,b0|b1|b2
1871,b1|b2|b3|b4
1872,b1|b2|b3|b4
1873,b1
1874,b0|b1|b2|b3|b4
1875,b1|b2|b3|b4
1876,b0|b2|b3|b4
1877,b3|b4
1878,b3|b4
1879,b1|b2|b3|b4
1880,b1|b2|b3|b4
1881,b4
1882,b0|b1|b2
1883,b4
1884,b2
1885,b4
1886,b0|b1|b2|b3|b4
1887,b1|b3|b4
1888,b2|b4
1889,b0|b1|b2
1890,b3|b4
1891,b0
1892,b3
1893,b4
1894,b2|b4
1895,b0
1896,b4
1897,b4
1898,b1|b2|b3|b4
1899,b0|b1|b2|b3
1900,b1|b2|b3
1901,b4
1902,b2|b3|b4
1903,b1
1904,b4
1905,b1|b2|b3|b4
1906,b1|b2|b4
1907,b2
1908,b4
1909,b0|b2
1910,b2|b3|b4
1911,b2|b3|b4
1912,b0|b1|b2|b3|b4
1913,b1|b2|b3|b4
1914,b0|b1|b2|b4
1915,b0|b2|b3
1916,b0|b1
1917,b4
1918,b0
1919,b4
1920,b2|b3|b4
1921,b0
1922,b0|b1|b2
1923,b0|b1|b2|b3|b4
1924,b0
1925,b1|b2
1926,b0|b1|b2
1927,b4
1928,b2
1929,b0|b1
1930,b3|b4
1931,b1|b2|b3|b4
1932,b0
1933,b4
1934,b3
1935,b1|b2
1936,b2
1937,b0
1938,b2
1939,b0
1940,b0
1941,b0
1942,b4
1943,b1|b2|b3|b4
1944,b4
1945,b0|b1
1946,b3|b4
1947,b4
1948,b1|b2|b3|b4
1949,b1
1950,b1
1951,b0
1952,b3|b4
1953,b1|b2|b3|b4
1954,b0|b1
1955,b0|b1|b2|b3|b4
1956,b1|b4
1957,b3
1958,b0|b1|b2|b3|b4
1959,b2|b3|b4
1960,b0|b1|b2|b3
1961,b4
1962,b1|b3
1963,b0|b1|b2|b3
1964,b2|b3|b4
1965,b2|b3|b4
1966,b3
1967,b1|b2|b3
1968,b2|b3|b4
1969,b0|b1|b2|b3
1970,b2|b3|b4
1971,b0|b1|b2|b3|b4
1972,b4
1973,b0
1974,b1|b2
1975,b3
1976,b3|b4
1977,b3|b4
1978,b0|b1|b2|b3|b4
1979,b2|b3|b4
1980,b1|b2|b3|b4
1981,b0|b1|b2
1982,b4
1983,b0
1984,b1|b2
1985,b2
1986,b0
1987,b2|b3|b4
1988,b4
1989,b0
1990,b4
1991,b0|b1|b2
1992,b0
1993,b3|b4
1994,b2|b3|b4
1995,b3|b4
1996,b4
1997,b2
1998,b0|b1
1999,b3|b4
2000,b3|b4
2001,b0|b1|b2|b3|b4
2002,b3
2003,b4
2004,b4
2005,b3|b4
2006,b2
2007,b0|b3|b4
2008,b0|b4
2009,b4
2010,b0
2011,b2
2012,b1|b2|b3|b4
2013,b4
2014,b2|b3
2015,b4
2016,b0
2017,b2|b3
2018,b1|b4
2019,b1|b2|b3|b4
2020,b0|b1|b2
2021,b4
2022,b1|b2|b3|b4
2023,b2|b3|b4
2024,b4
2025,b4
2026,b2|b3
2027,b0
2028,b0|b1|b2|b3|b4
2029,b1|b2|b3|b4
2030,b0
2031,b1|b2|b3|b4
2032,b0|b1|b2|b3
2033,b0|b2|b3
2034,b3|b4
2035,b3|b4
2036,b0|b1|b2|b3|b4
2037,b1|b2|b3
2038,b4
2039,b4
2040,b4
2041,b3|b4
2042,b0|b1|b2
2043,b0
2044,b0|b1|b2|b3|b4
2045,b2|b3
2046,b0|b1|b2|b3|b4
2047,b1
2048,b0|b1
2049,b1|b2|b3|b4
2050,b3|b4
2051,b3|b4
2052,b0|b1|b2|b3|b4
2053,b1|b2|b3|b4
2054,b1
2055,b2|b3|b4
2056,b0|b1|b2|b3
2057,b2|b3|b4
2058,b1
2059,b0|b1
2060,b0|b1|b2|b3|b4
2061,b2|b3|b4
2062,b0|b1|b2|b3
2063,b1|b3
2064,b0|b1|b2|b3|b4
2065,b0|b1|b3
2066,b4
2067,b1
2068,b4
2069,b2|b4
2070,b0
2071,b3|b4
2072,b1|b2|b3|b4
2073,b4
2074,b0|b1
2075,b3|b4
2076,b3
2077,b1
2078,b3
2079,b0|b1|b2|b3|b4
2080,b3
2081,b0
2082,b4
2083,b1
2084,b0|b1
2085,b1|b2|b3|b4
2086,b3|b4
2087,b2
2088,b2|b3|b4
2089,b0|b1|b2|b3|b4
2090,b4
2091,b1|b2|b3|b4
2092,b0|b1
2093,b2
2094,b0|b1|b2|b3|b4
2095,b0|b1|b2|b3|b4
2096,b2|b3|b4
2097,b1|b2|b3|b4
2098,b3
2099,b1|b2|b3|b4
2100,b4
2101,b2|b3|b4
2102,b2|b4
2103,b1
2104,b1|b4
2105,b0|b3
2106,b2|b3|b4
2107,b2
2108,b2
2109,b0|b1|b2|b3|b4
2110,b0|b1|b2|b3|b4
2111,b2|b3|b4
2112,b2|b3
2113,b1|b2
2114,b0|b1|b2
2115,b3
2116,b0|b1|b2|b3|b4
2117,b0|b1|b2|b3|b4
2118,b2|b3
2119,b2|b3|b4
2120,b1|b2|b3|b4
2121,b1|b2
2122,b4
2123,b3|b4
2124,b4
2125,b2
2126,b1
2127,b4
2128,b1|b2|b3|b4
2129,b0
2130,b0|b1|b2|b3|b4
2131,b0
2132,b1|b2|b3|b4
2133,b0|b1|b2|b3|b4
2134,b0|b1|b2|b3|b4
2135,b0|b1|b2|b3|b4
2136,b1|b2|b4
2137,b1|b2
2138,b3|b4
2139,b3|b4
2140,b3
2141,b4
2142,b0|b1|b2|b3|b4
2143,b0|b1|b2|b3
2144,b4
2145,b1|b2|b3|b4
2146,b1|b2|b3|b4
2147,b1|b2|b3
2148,b2|b3|b4
2149,b0|b1
2150,b3|b4
2151,b1|b2|b3|b4
2152,b0|b1|b2|b3|b4
2153,b4
2154,b0
2155,b1
2156,b1|b2|b3|b4
2157,b4
2158,b2|b3
2159,b1|b2|b3|b4
2160,b4
2161,b0
2162,b0
2163,b0|b1|b2
2164,b0|b1|b2|b3|b4
2165,b0|b1|b2|b3|b4
2166,b1|b2|b3|b4
2167,b4
2168,b2
2169,b1|b2|b3
2170,b1|b3
2171,b2|b3|b4
2172,b0|b1|b2|b3|b4
2173,b0|b1
2174,b0|b1|b2|b3|b4
2175,b4
2176,b1
2177,b3|b4
2178,b2
2179,b2
2180,b0|b1|b2
2181,b2|b3|b4
2182,b4
2183,b0|b1|b2|b3|b4
2184,b0|b1
2185,b0|b1|b2|b3|b4
2186,b1|b2|b3|b4
2187,b1
2188,b3|b4
2189,b0|b1|b2|b3|b4
2190,b0
2191,b0|b1|b2|b3|b4
2192,b1|b2|b3|b4
2193,b3|b4
2194,b4
2195,b1|b2|b3|b4
2196,b2|b3|b4
2197,b2|b4
2198,b0|b4
2199,b0|b1|b3
2200,b0|b1|b4
2201,b1|b2|b3|b4
2202,b2|b3|b4
2203,b0
2204,b1
2205,b0|b1
2206,b0|b1|b2|b3|b4
2207,b0|b1
2208,b0|b1|b2
2209,b0
2210,b1|b2|b3
2211,b0
2212,b0|b1|b2|b3|b4
2213,b2|b3|b4
2214,b2|b3
2215,b2|b3
2216,b1
2217,b3|b4
2218,b2|b3|b4
2219,b2
2220,b0|b1|b2|b3|b4
2221,b4
2222,b1|b2|b3|b4
2223,b0|b1|b2|b3|b4
2224,b1|b2
2225,b0|b1|b2|b3
2226,b1
2227,b4
2228,b3
2229,b4
2230,b2|b3|b4
2231,b0|b1|b2|b3|b4
2232,b2
2233,b0|b1
2234,b0|b1|b2|b3|b4
2235,b2
2236,b1|b2|b3|b4
2237,b4
2238,b4
2239,b3|b4
2240,b4
2241,b4
2242,b2|b3|b4
2243,b4
2244,b3|b4
2245,b0|b1|b2
2246,b2
2247,b3|b4
2248,b2
2249,b1|b3|b4
2250,b2|b3|b4
2251,b1|b2|b3|b4
2252,b2|b4
2253,b2|b3|b4
2254,b0|b1|b2|b3|b4
2255,b4
2256,b1|b2|b3|b4
2257,b1|b2|b3|b4
2258,b3
2259,b1|b2|b3|b4
2260,b1|b2|b3
2261,b0|b1|b2|b3|b4
2262,b3|b4
2263,b4
2264,b4
2265,b1|b2
2266,b1
2267,b1|b2|b3
2268,b4
2269,b0|b1
2270,b0|b1|b2|b3|b4
2271,b1|b2|b3|b4
2272,b0
2273,b0|b1|b2|b3|b4
2274,b2|b3|b4
2275,b0|b1|b2|b3|b4
2276,b2|b3
2277,b0|b1
2278,b0|b1
2279,b3|b4
2280,b0
2281,b0|b1|b3|b4
2282,b0|b1|b2|b3
2283,b4
2284,b1|b2|b3|b4
2285,b4
2286,b3|b4
2287,b1|b2|b3|b4
2288,b0|b1|b2|b3
2289,b2|b3
2290,b0
2291,b0
2292,b0|b3|b4
2293,b0|b1|b2
2294,b1|b2|b4
2295,b0|b1|b2|b3|b4
2296,b0|b1|b2|b3|b4
2297,b4
2298,b0
2299,b1|b2|b3
2300,b2|b3|b4
2301,b3
2302,b2|b3|b4
2303,b1|b2|b3|b4
2304,b1|b2|b3|b4
2305,b1|b3
2306,b0
2307,b0|b1
2308,b2|b3|b4
2309,b0|b1|b2|b3|b4
2310,b1|b2|b3|b4
2311,b0|b1|b2|b3|b4
2312,b0|b1|b2|b3|b4
2313,b0
2314,b4
2315,b4
2316,b0|b1|b2|b3|b4
2317,b0|b1|b2|b3|b4
2318,b0|b1|b2|b3|b4
2319,b1|b2|b3|b4
2320,b1|b2
2321,b2|b4
2322,b0|b1|b2|b3|b4
2323,b1|b2|b3|b4
2324,b0|b1|b2|b3|b4
2325,b4
2326,b2|b3|b4
2327,b0|b1|b2|b3|b4
2328,b0|b2|b3|b4
2329,b1|b2|b3|b4
2330,b2
2331,b0|b1|b2|b3|b4
2332,b1
2333,b0
2334,b1|b2|b3|b4
2335,b0|b1|b4
2336,b3
2337,b1|b2|b3|b4
2338,b3
2339,b1
2340,b1|b3
2341,b0|b1|b2|b3|b4
2342,b2|b3
2343,b1|b3|b4
2344,b3|b4
2345,b1
2346,b0|b2
2347,b1|b2|b3|b4
2348,b4
2349,b4
2350,b3|b4
2351,b1|b2|b3|b4
2352,b0
2353,b4
2354,b0|b1
2355,b0
2356,b1
2357,b4
2358,b1
2359,b0|b1|b2
2360,b1|b2|b4
2361,b4
2362,b3
2363,b0|b1
2364,b1|b2|b3|b4
2365,b3
2366,b4
2367,b0|b1|b3|b4
2368,b0|b1|b2|b3|b4
2369,b3
2370,b1|b2|b3|b4
2371,b1|b2
2372,b1|b2|b3
2373,b0|b1
2374,b3|b4
2375,b2|b3|b4
2376,b4
2377,b4
2378,b2
2379,b4
2380,b0|b1|b2|b3|b4
2381,b0|b1|b2|b3|b4
2382,b0
2383,b2|b3
2384,b1|b2|b3|b4
2385,b1|b2|b3|b4
2386,b0|b1|b2
2387,b1|b2|b3|b4
2388,b4
2389,b0|b1|b2|b3
2390,b4
2391,b0|b1|b2|b3|b4
2392,b3|b4
2393,b0|b1|b2|b3|b4
2394,b0|b1
2395,b2
2396,b2|b3|b4
2397,b0|b1|b2|b3|b4
2398,b1|b2|b3|b4
2399,b0|b1|b2|b3|b4
2400,b4
2401,b4
2402,b1|b2|b3|b4
2403,b2|b3|b4
2404,b2
2405,b0|b1|b2|b3|b4
2406,b4
2407,b4
2408,b4
2409,b0|b1|b2|b3|b4
2410,b1
2411,b3
2412,b1|b2
2413,b1
2414,b1|b2|b4
2415,b0|b1|b2|b3
2416,b1|b2|b3
2417,b0|b1|b2
2418,b0|b1|b2|b3|b4
2419,b1
2420,b2|b3|b4
2421,b1|b2|b3|b4
2422,b0
2423,b2|b3
2424,b0
2425,b0
2426,b0
2427,b0
2428,b0|b1|b2|b3|b4
2429,b0|b1|b2|b3|b4
2430,b4
2431,b4
2432,b2
2433,b0|b1|b2
2434,b1|b3|b4
2435,b0|b1
2436,b4
2437,b1|b2|b3|b4
2438,b3
2439,b3|b4
2440,b0|b1|b2|b3|b4
2441,b2|b3
2442,b1|b2|b4
2443,b3|b4
2444,b0|b1|b2|b3|b4
2445,b4
2446,b4
2447,b2|b3|b4
2448,b3
2449,b1
2450,b3
2451,b3|b4
2452,b1|b2
2453,b0|b2
2454,b1|b2|b3|b4
2455,b1
2456,b0|b1|b2
2457,b2|b3|b4
2458,b0|b1|b2|b3|b4
2459,b3|b4
2460,b4
2461,b0|b1|b2|b3|b4
2462,b0
2463,b1
2464,b1|b3
2465,b0|b1|b2|b3|b4
2466,b1|b2|b3|b4
2467,b3|b4
2468,b0|b1|b2
2469,b2
2470,b0
2471,b0|b1
2472,b3
2473,b0|b1|b2|b3|b4
2474,b1|b2|b3|b4
2475,b3
2476,b1|b2|b3|b4
2477,b2|b3|b4
2478,b3
2479,b0|b1|b2|b3|b4
2480,b0|b1|b2|b3|b4
2481,b0|b1
2482,b2|b3|b4
2483,b1|b2|b3|b4
2484,b4
2485,b0
2486,b0|b1|b2|b3|b4
2487,b0|b2
2488,b0|b1
2489,b0|b1|b2|b3|b4
2490,b2|b3|b4
2491,b0|b1|b2|b3|b4
2492,b3|b4
2493,b1|b3|b4
2494,b4
2495,b3
2496,b1|b2|b3|b4
2497,b1|b2
2498,b1
2499,b0|b1|b2|b3|b4
2500,b3
2501,b1
2502,b1|b2|b3|b4
2503,b4
2504,b0|b1
2505,b0|b2
2506,b1|b2|b3|b4
2507,b4
2508,b1
2509,b0|b3|b4
2510,b0|b1|b2|b3|b4
2511,b1|b4
2512,b0
2513,b2|b3|b4
2514,b0|b1|b3|b4
2515,b0
2516,b4
2517,b1|b2|b3|b4
2518,b0|b1|b2|b3|b4
2519,b1|b2|b3|b4
2520,b4
2521,b1|b2|b3|b4
2522,b0|b1|b2|b3|b4
2523,b0|b4
2524,b4
2525,b1|b2
2526,b3
2527,b0
2528,b1|b2
2529,b3
2530,b1
2531,b3
2532,b3|b4
2533,b3
2534,b3
2535,b0|b1|b2|b3|b4
2536,b0|b1
2537,b0|b3
2538,b0|b1|b2
2539,b1|b2|b3|b4
2540,b0|b1|b3
2541,b1|b3|b4
2542,b2|b3
2543,b3|b4
2544,b0|b1|b4
2545,b0|b1|b2|b3|b4
2546,b0|b1|b2
2547,b1|b2|b3|b4
2548,b4
2549,b3|b4
2550,b0|b1
2551,b3|b4
2552,b1|b2|b3|b4
2553,b2|b3
2554,b0|b1|b4
2555,b3
2556,b4
2557,b4
2558,b0|b1|b2|b3|b4
2559,b3
2560,b4
2561,b4
2562,b3
2563,b0|b1|b2|b3|b4
2564,b1
2565,b0|b1|b2
2566,b0|b1|b2
2567,b2
2568,b4
2569,b3|b4
2570,b2|b3|b4
2571,b0
2572,b0|b1|b2|b3|b4
2573,b2|b3
2574,b0|b2
2575,b0|b4
2576,b1|b2|b3
2577,b0|b1|b2|b3|b4
2578,b2|b3|b4
2579,b2|b3|b4
2580,b2|b3|b4
2581,b2
2582,b0
2583,b2|b3|b4
2584,b1|b3|b4
2585,b2|b3|b4
2586,b3
2587,b1|b2|b3|b4
2588,b0
2589,b0|b1|b2|b3|b4
2590,b1|b2|b3
2591,b3|b4
2592,b2|b3|b4
2593,b0|b1|b2|b3
2594,b0
2595,b0|b1|b2|b3|b4
2596,b2|b3
2597,b2|b3|b4
2598,b2|b3|b4
2599,b1|b2|b3|b4
2600,b0|b1|b2|b3|b4
2601,b2|b3|b4
2602,b1
2603,b1|b2|b3|b4
2604,b2
2605,b0|b1|b2|b3|b4
2606,b0|b1|b2|b3|b4
2607,b1|b2|b3|b4
2608,b0|b1|b2|b3
2609,b4
2610,b1|b2|b3|b4
2611,b0|b1|b2|b3
2612,b0|b2|b3
2613,b3
2614,b0
2615,b0|b1|b2|b3|b4
2616,b2|b3|b4
2617,b1|b2|b3|b4
2618,b0|b1
2619,b0
2620,b1|b2|b3|b4
2621,b2
2622,b0|b1|b2|b3|b4
2623,b3
2624,b0|b1|b2|b4
2625,b1
2626,b1|b2|b4
2627,b2|b3|b4
2628,b1|b2|b3|b4
2629,b1
2630,b0|b1
2631,b1|b2|b3|b4
2632,b4
2633,b0
2634,b4
2635,b4
2636,b0|b1|b2|b3|b4
2637,b1|b2|b3|b4
2638,b4
2639,b0|b1|b2|b3|b4
2640,b1
2641,b0|b1|b2|b3
2642,b0|b1|b2|b4
2643,b0
2644,b1|b2|b3
2645,b0|b1|b2
2646,b0|b1|b2|b3|b4
2647,b0|b4
2648,b0|b1|b2|b3|b4
2649,b1|b3|b4
2650,b2|b4
2651,b4
2652,b4
2653,b0|b1|b2|b3|b4
2654,b0|b4
2655,b0
2656,b0
2657,b1|b2|b3|b4
2658,b3|b4
2659,b1|b4
2660,b0|b1|b4
2661,b0|b2|b3
2662,b3
2663,b1|b2|b3|b4
2664,b3|b4
2665,b4
2666,b0|b4
2667,b0|b1
2668,b2|b4
2669,b3
2670,b2|b3|b4
2671,b1|b2|b3
2672,b2|b3
2673,b1|b2
2674,b0|b1|b4
2675,b1|b3|b4
2676,b0|b2|b3
2677,b0|b1|b2|b3|b4
2678,b4
2679,b2|b3
2680,b0
2681,b0
2682,b1|b2|b3|b4
2683,b1
2684,b1
2685,b4
2686,b4
2687,b0|b1|b2|b3|b4
2688,b1|b2|b3|b4
2689,b1|b2|b3|b4
2690,b0|b1|b3
2691,b1
2692,b0|b1|b2|b3
2693,b2|b3|b4
2694,b4
2695,b0|b1
2696,b1|b2|b3|b4
2697,b0|b2|b3|b4
2698,b1
2699,b2|b3
2700,b3|b4
2701,b4
2702,b0|b1|b2|b3|b4
2703,b0
2704,b2|b3|b4
2705,b4
2706,b0|b1|b2|b3|b4
2707,b3|b4
2708,b4
2709,b0|b1|b2
2710,b1
2711,b0|b1|b2|b3|b4
2712,b0|b3|b4
2713,b1|b2
2714,b0
2715,b2|b3
2716,b0|b2|b3|b4
2717,b0|b1|b2|b3|b4
2718,b1|b2|b3|b4
2719,b2|b3
2720,b2|b3|b4
2721,b4
2722,b2|b3|b4
2723,b0|b1|b2|b3|b4
2724,b3
2725,b1
2726,b4
2727,b3|b4
2728,b3|b4
2729,b0
2730,b0|b1
2731,b2|b3|b4
2732,b4
2733,b0|b1|b2
2734,b2|b3
2735,b0|b1|b2|b3|b4
2736,b3|b4
2737,b3
2738,b3|b4
2739,b0|b2|b3|b4
2740,b1
2741,b3|b4
2742,b1|b2
2743,b2|b3|b4
2744,b3|b4
2745,b0
2746,b0|b1|b2|b3|b4
2747,b0|b3
2748,b0|b1
2749,b0|b1|b2|b3|b4
2750,b2
2751,b0|b1|b2
2752,b0|b1|b2|b3|b4
2753,b4
2754,b0|b1|b2
2755,b1|b2|b3|b4
2756,b2|b3|b4
2757,b2|b3|b4
2758,b0
2759,b1|b4
2760,b4
2761,b0|b1|b2|b3|b4
2762,b0
2763,b2|b3|b4
2764,b0|b2|b3|b4
2765,b1|b4
2766,b0|b1
2767,b0|b1
2768,b0|b2|b3
2769,b2|b3
2770,b1|b2
2771,b0
2772,b2|b3|b4
2773,b0
2774,b1|b2|b3|b4
2775,b1|b4
2776,b4
2777,b2|b3|b4
2778,b3|b4
2779,b0|b1|b2|b3|b4
2780,b4
2781,b2|b3
2782,b1
2783,b2|b3|b4
2784,b2
2785,b1
2786,b0|b1|b2|b3|b4
2787,b0|b1|b2
2788,b3|b4
2789,b1
2790,b1|b2|b4
2791,b0|b1|b2|b3|b4
2792,b2|b3|b4
2793,b0|b1|b2|b3|b4
2794,b3|b4
2795,b4
2796,b0
2797,b0|b1|b3|b4
2798,b0
2799,b0|b1|b2|b3|b4
2800,b2|b3
2801,b1
2802,b1|b2|b3
2803,b2|b3
2804,b1|b2|b3|b4
2805,b0|b1|b2|b3|b4
2806,b1
2807,b2
2808,b0|b1|b2|b3|b4
2809,b4
2810,b1|b2
2811,b0|b1|b2|b3
2812,b1|b2
2813,b0
2814,b2|b3
2815,b4
2816,b1|b2|b3|b4
2817,b0|b1|b2|b3|b4
2818,b4
2819,b2|b3
2820,b1
2821,b1|b2|b3
2822,b4
2823,b1
2824,b0
2825,b1|b2|b3|b4
2826,b1|b2|b3|b4
2827,b0
2828,b1|b2|b3|b4
2829,b0|b1
2830,b3
2831,b0|b1|b2
2832,b0|b1|b3|b4
2833,b0
2834,b0|b1|b2|b3|b4
2835,b3
2836,b0|b1|b2|b3|b4
2837,b3
2838,b4
